5.0 out of 5 stars,"Great phone. Love it so far.
            "
5.0 out of 5 stars,"Great phone, used it to write this review.
            "
5.0 out of 5 stars,"El mejor celular con sistema android
            "
5.0 out of 5 stars,"Very satisfied with my phone, but did think it was a bit pricey.
            "
3.0 out of 5 stars,"I haven't had much time with the phone as of yet.  I am disappointed that the description says it comes with a USB cable but mine didn't.
            "
5.0 out of 5 stars,"Will never go back to iPhone. WAY too much$$$$$.
            "
4.0 out of 5 stars,"Bought as a gift, haven't heard any complaints
            "
5.0 out of 5 stars,"I love this phone, i have like 2 months with it, and i keep discovering new things about it.
            "
5.0 out of 5 stars,"Upgraded from another Samsung and I love how easy this was to set up! Lots of cool features with the S9+
            "
5.0 out of 5 stars,"So far so good. Never thought I'd leave apple but Samsung has a better product.
            "
4.0 out of 5 stars,"Very nice product easy to use, works well love the designe the color blue love it
            "
5.0 out of 5 stars,"Very nice phone. Great price.
            "
5.0 out of 5 stars,"Great phone and great price.
            "
1.0 out of 5 stars,"It s not originalGive my money back!
            "
1.0 out of 5 stars,"Is your phone 4g in the US? I bought this phone and my internet is terrible. My 4g is not working at all. And the phone is not even showing that is a 4g. Its terrible.
            "
5.0 out of 5 stars,"Love my new phone
            "
5.0 out of 5 stars,"Love this phone so much! It is the best I've ever had.
            "
4.0 out of 5 stars,"Everything works except for the iris's!
            "
1.0 out of 5 stars,"I returned this phone because it was not unlocked. Unlocking the phone would have cost me $39.
            "
1.0 out of 5 stars,"When i received phone the both part of the screen did not work like it should. I used it 2 more weeks to see if i could get past that and one night the screen turned black with a light line at the top. I went through the process of returning the phone almost a month ago AND HAVE NOT RECEIVED MY REFUND.
            "
5.0 out of 5 stars,"An overall good phone. Highly satisfied with it. Would recommend.
            "
1.0 out of 5 stars,"This is crazy only a charger and an empty box wtf!! Package was open I am very disappointed!!! Never thought i would have this issue
            "
5.0 out of 5 stars,"I broke my s9+ in less than 6 months so needed something urgent. Amazon is great,it did ship me in less than 24 hours and I'm happy with my phone
            "
5.0 out of 5 stars,"too skinny
            "
5.0 out of 5 stars,"Love it
            "
5.0 out of 5 stars,"Works as it should. Sim card fit perfect. Factory phone, unlocked.
            "
5.0 out of 5 stars,"Best phone I've ever had. I would recommend to anybody !
            "
5.0 out of 5 stars,"Reasonably sized, capable smartphone with decent battery life.
            "
5.0 out of 5 stars,"Couldn't ask for a better operating and functioning phone. Feature rich!
            "
5.0 out of 5 stars,"I have upgraded from s8 plus and I really see an improvement in the performance , especially camera, AR emoji and face detection features are awesome.
            "
5.0 out of 5 stars,"I just started using it, but so far it is GREAT!!!
            "
3.0 out of 5 stars,"It feels like the android slips from top to bottom like happened with my moto.. I did not call to verify  my s9 to make sure was not a knock off. I was assured my Amazon sales person it wasn't. Think I will go
            "
5.0 out of 5 stars,"Well worth the money spent!!
            "
5.0 out of 5 stars,"Upgraded from my s7 and absolutely love this phone.
            "
5.0 out of 5 stars,"I was expecting a longer battery life although I'm pleasantly pleased to be able to enjoy my phone all day doing everything I want with my phone off of one charge. That includes movie watching, social media, emails, pandora, web surfing, and amazing picture taking.
            "
5.0 out of 5 stars,"Love my galaxy, switched to galaxy after the iphone 6 and havent looked back for a second
            "
5.0 out of 5 stars,"It's a Excellent Phone. I was very afraid about some coments by the screen, but has been dropped several times and has not suffered any damage. I love the color, it's beautiful, It is very simple to manage, with a LOT of options to play about the camera, the security, the apps. I'm very happy with my purchase
            "
5.0 out of 5 stars,"Love this phone.
            "
5.0 out of 5 stars,"Great phone. The camera is the best.
            "
5.0 out of 5 stars,"I am a Samsung Galaxy fan, haven't been disappointed yet.
            "
5.0 out of 5 stars,"I was nervous to order after reading some reviews stating the phone wasn't included or they received a dummy phone. But it arrived quickly and was exactly as described. Came with all the accessories and works with at&t
            "
4.0 out of 5 stars,"Bad description! Not all unlocked S9 work on all carriers. Only Verizon unlocked version has CDMA.
            "
4.0 out of 5 stars,"Great phone with wonderful features,  but the battery doesn't last longer.
            "
4.0 out of 5 stars,"I loved it, but sometimes it freeze, it wasn't to happen with a new mobile. I had Iphone 8 before and it doesn't freeze. But I like Android. That's why I bought it.
            "
5.0 out of 5 stars,"I'm very happy with this phone!!!
            "
1.0 out of 5 stars,"Received a International model(SM-G965F/DS) with no warranty.
            "
5.0 out of 5 stars,"Excelente
            "
5.0 out of 5 stars,"Best phone on the market at the moment!
            "
5.0 out of 5 stars,"Good phone and has a great camera
            "
5.0 out of 5 stars,"Good phone
            "
5.0 out of 5 stars,"Great product! Much higher quality and experience than my last Samsung smart phone. In my opinion the S9+ outclasses the iPhone by every measure.
            "
5.0 out of 5 stars,"Came on time and was everything it said in the description.
            "
5.0 out of 5 stars,"So far I love this phone.  It is a bit more narrow than my old phone, same length, so I""m happy with it, overall.  I""m still learning about its features and love Bixby!  So far, so good!
            "
5.0 out of 5 stars,"Phone calls are a lil low at times but other sound are fine. Everything else about the phone so far is perfect and I believe will be a fine investment. My s5 lasted me 3 years, so I hope it will last me as long if not longer.
            "
5.0 out of 5 stars,"as expected.
            "
5.0 out of 5 stars,"This phone is amazing.  There is nothing more to say. The picture quality is amazing, the software is amazing. I thought transitioning to Iphone to Andriod would be hard but it really isn't.
            "
5.0 out of 5 stars,"Pretty awesome phone that you can get a great deal for at the time of this purchase (Nov 2018)
            "
5.0 out of 5 stars,"The phone itself pretty nicely. Perfect sound image, and quality. Lovely interface. So far so good.
            "
4.0 out of 5 stars,"Still trying to get the kinks out but so far it's ok
            "
5.0 out of 5 stars,"Brand new Samsung s9 plus. Everything perfect .  I use it with T Mobile in Usa and works perfectly.
            "
5.0 out of 5 stars,"As described
            "
5.0 out of 5 stars,"Enjoying this phone. It came just in time for my meeting at work.
            "
5.0 out of 5 stars,"Super good phone
            "
5.0 out of 5 stars,"S9 in its best form.
            "
5.0 out of 5 stars,"My new Samsung Galaxy s 9 plus is perfect! I love it!
            "
4.0 out of 5 stars,"Glitches using coaches eye
            "
5.0 out of 5 stars,"Love love love this phone
            "
5.0 out of 5 stars,"Excellent Condition. Amazing phone!!
            "
1.0 out of 5 stars,"Absolutely and completely LOCKED, previously owned.
            "
5.0 out of 5 stars,"Great
            "
5.0 out of 5 stars,"Got this for my son's graduation. He is thrilled.
            "
5.0 out of 5 stars,"The Samsung 9+ was an excellent buy it a lot faster than it predecessors, the pictures are clear and clean
            "
5.0 out of 5 stars,"Superb phone.
            "
5.0 out of 5 stars,"Absolutely love the Samsung Galaxy s9.
            "
4.0 out of 5 stars,"Liked this because it was a better value than purchasing in the Phone store.  Way less money for a new ph. with a warranty.
            "
5.0 out of 5 stars,"I love it! Came in perfect condition!
            "
5.0 out of 5 stars,"Love my new Samsung Galaxy s9. The best part is Samsung health and Bixby manager. Just say a command with a push of a button or turn phone on and talk!! I dont like the new charging input adapter is confusing me. How do u charge in the car?
            "
1.0 out of 5 stars,"NO SEAL ON BOX (only tape). NO INSTRUCTION MANUAL/TERMS&CONDITIONS. Returning.
            "
1.0 out of 5 stars,"This phone is not unlocked. Took it to the verizon store and they said this phone was not enabled for their service.
            "
5.0 out of 5 stars,"Use to a j7 13 mp camera other than that happy. Great upgrade even with the down step in camera. Truly unlocked phone has cdma I use boost mobile through sprint network. Can not activate online have to buy sim card pack and do over phone or always can go in store.
            "
5.0 out of 5 stars,"Excellent
            "
5.0 out of 5 stars,"You won't find a bigger and better Android phone than the Samsung Galaxy S9 Plus, thanks to its oversized 6.2-inch curved screen and low-light-defeating dual-lens camera.
            "
5.0 out of 5 stars,"Love the new Samsung  Galaxy S9  Phone.  Had a s7 edge, this is more efficient,  better in everyway. Absolutely would recommend this phone to anyone.
            "
5.0 out of 5 stars,"Arrived fast. Perfect condition at a great price
            "
5.0 out of 5 stars,"Perfect condition works great
            "
5.0 out of 5 stars,"Really good. My girlfriends birthday present and she loves it
            "
3.0 out of 5 stars,"After I spent an entire day transferring and setting up the phone I realized the next day there is no wifi calling.. samsung s9s have wifi calling and this unlocked phone does not.. nice phone but have to have wifi calling. Its also a feature you pay for.
            "
1.0 out of 5 stars,"The US version of this phone has a bootloader that cannot be unlocked. This is blatantly anti-consumer and renders the phone useless unless you intend to use the stock firmware unmodified...and why would you? I recommend strongly against this phone.
            "
4.0 out of 5 stars,"We are very disappointed with the way shipping was made. Being on PRIME it got delivered 4 days late. We shipped it as a gift and it reached much later than the occasion which did not serve our purpose. Very disappointed. Personally I won a Samsung phone and I love it.
            "
5.0 out of 5 stars,"Im the kind of user that jumps from iphone to android, convinced that Android offers a lot more but the problem lies in components with each manufacturer. I only buy flagship smartphones as Im a power user and I decided to give it a go with the impressive S9.Im extremely happy.Im not getting into details and specs, the internet is already loaded with them, I think the experiences is more valuable to you.The device is top notch,  Migrating from another android device or an iphone is extremely easy with the included adapter,  screen is wonderful, no surprise considering Samsung builds the iPhone X screen. Well obviously Samsung is the screen guru nowadays.Everything is great on this device, works much better than iphone in bluetooth connections, is extremely fast etc.UI is very good, and packed with options. Fast charging is impressive, 10 to 100 in 60 mins. And battery lasts all day with normal use.Cellular signal strenght is very good, wifi is very good, its wather proof, what else can you ask for?
            "
5.0 out of 5 stars,"This phone is freaking amazing
            "
4.0 out of 5 stars,"Best Samsung yet.
            "
5.0 out of 5 stars,"maravilloso
            "
5.0 out of 5 stars,"Really good phone. I liked how it takes pictures, internet connection is fast, and overall speed of the phone while opening apps. More advanced features to use for those who like to experience something new. So far I am glad that I bought this Samsung Galaxy S9.
            "
5.0 out of 5 stars,"excellent product
            "
5.0 out of 5 stars,"Love it and hope they replace mine withOUT DEADSPOTS AND ISSUES WITH WARRANTY AND RECOMMENDED INSURANCE.
            "
5.0 out of 5 stars,"The husband loves it and we got it at a deal
            "
5.0 out of 5 stars,"This phone is great.  Everything on it works wonderful
            "
5.0 out of 5 stars,"Still working
            "
1.0 out of 5 stars,"No phone in box. Just factory packaging with accessories and an empty phone spot. Make sure and read all the one star reviews!!!
            "
5.0 out of 5 stars,"So far so good, I have no complaints about the phone, just got it so I'm still figuring everything out. Had a little trouble getting phone activated, however one that was taken care of the phone had been great!
            "
5.0 out of 5 stars,"Love my Samsung .
            "
5.0 out of 5 stars,"Sensacional
            "
5.0 out of 5 stars,"Fully unlocked
            "
5.0 out of 5 stars,"Product absolutely new, it works well with RedPocket, and T-mobile. I haven't tried with another carriers.
            "
5.0 out of 5 stars,"Wonderful phone, excellent camera. Works great on the ATT network.  Fast!
            "
5.0 out of 5 stars,"Perfect
            "
5.0 out of 5 stars,"S9 is a great phone.
            "
5.0 out of 5 stars,"So far I love everything about my Samsung 9+ New Phone and I would be Hard Pressed to go back to the "" Great Deal "" phones.
            "
5.0 out of 5 stars,"Yes, T-Mobile WiFi calling works.
            "
5.0 out of 5 stars,"Phone was brand new, so far no issues. Fits the description
            "
5.0 out of 5 stars,"Perfect!
            "
4.0 out of 5 stars,"The telefon it is like new, but came without removing pin, case and replaced rubber bud for headphones.
            "
5.0 out of 5 stars,"Thank u
            "
5.0 out of 5 stars,"It was really easy walked into us cellular and got a prepaid plan just like that.
            "
5.0 out of 5 stars,"I bought this certified used but its operating like it was bought brand new. When it came it had no visible wear-n-tear marks nor glitches. I'm very satisfied with this purchase.
            "
4.0 out of 5 stars,"Upgraded from an S7. So big step up.
            "
1.0 out of 5 stars,"After 2 month of use out of nowhere the cellphone screen is not working. i have dead zones and the screen is flickering. I live in Argentina and Samsung's Argentina does not want to fix it since i bought it in USA. I need a solution right away!!!!
            "
5.0 out of 5 stars,"Works as expected!
            "
5.0 out of 5 stars,"Amazing, All the features are perfect. Battery is not bad, and everything works smoothly.
            "
5.0 out of 5 stars,"I'm quite the heavy user, so the battery life only lasts about 13-15 hours. The phone runs smooth and handle everything I throw at it with ease. Great buy  so far. Been using it for just under a month, and will update if anything changes :)
            "
5.0 out of 5 stars,"Nice so far
            "
5.0 out of 5 stars,"Love it
            "
5.0 out of 5 stars,"Samsung Superior! IPhone inferior! 😂
            "
5.0 out of 5 stars,"Excellent phone. Does scratch up fairly easily from drops - please get a case for yours along with the phone.
            "
5.0 out of 5 stars,"Excellent phone. Love the change in audio. FedEx did an amazing job in getting me the package on time.
            "
5.0 out of 5 stars,"So far so good
            "
5.0 out of 5 stars,"Phone looks nice has good picture and sound quality, but the battery life is average.
            "
5.0 out of 5 stars,"Very consistent phone. Was easy to set up, just put sim in and ready to go. One draw back though, the battery life needs work, but other than that very solid.
            "
4.0 out of 5 stars,"I like it for the quality of the pictures, ease of use and style of the phone. The battery however run down way too quickly.
            "
1.0 out of 5 stars,"Bought a Samsung S9 got it home and the audible was so poor you could not hear the other person speaking, sent it back got another one it is doing the same thing sending it back today.
            "
5.0 out of 5 stars,"I upgrade s6 to s9. Totally satisfied.
            "
4.0 out of 5 stars,"Didn't come with user manual, but its online so it works out. Everything else works haven't had any issues so far. Came with a page that claimed to offer free stuff for giving 5 star review, it has been a month and nothing.
            "
5.0 out of 5 stars,"My fionce love SamsungI love this phone
            "
5.0 out of 5 stars,"I love it! The camera is amazing. The phone works great. I've only had a small problem with the headphone jack. But other than that it's amazing
            "
1.0 out of 5 stars,"The phone was an AT&T phone. My carrier tried everything but was unable to unlock it. After waiting for >3 weeks to get the phone,I had to return it. Wasted > 1 month of my time. Most aggravating. Just tell the truth!
            "
5.0 out of 5 stars,"FAST PHONE,great pictures, expandable memory and is splash proof. Very happy with my buy
            "
5.0 out of 5 stars,"Just great
            "
5.0 out of 5 stars,"Easy to set up following the instructions given.  I was nervous I that I would not be able to set the phone up myself but instructions that come with the phone make it very easy. Had S4 that I upgraded from.
            "
5.0 out of 5 stars,"Everything was GREAT, though a quite a few months later the battery has weakened a bit and the performance is starting to have a few issues. Though that's a natural thing I assume with phones, just like my old s6.
            "
5.0 out of 5 stars,"The newest S9 is simply TERRIFIC! It works in Venezuela.
            "
5.0 out of 5 stars,"Everything went as expected,  and the S9 arrived perfectly and is everything i wanted. Thanks!!
            "
1.0 out of 5 stars,"Keeps dropping wifi don't know if this is a common issue, the box was not sealed. Having trouble making and receiving calls.
            "
5.0 out of 5 stars,"COOL PHONE!!!
            "
1.0 out of 5 stars,"Took phone to Cellular provider for set up and was told that someone else still owes payments on the phone so it’s blocked on their system. So basically the phone was a stolen item being resold.
            "
5.0 out of 5 stars,"I changed over from a phone that has a certain fruit on it, to Samsung Galaxy S9. I really enjoy this phone. I will never go back.
            "
5.0 out of 5 stars,"Great product
            "
5.0 out of 5 stars,"Un buen telefono a un buen precio se lo recomiendo a cualquiera...a good cellphone good price I recommend it to averybody...
            "
5.0 out of 5 stars,"First unlocked phone and everything i could ever ask for!  upgraded from a galaxy 5. Saved $100 over AT+T while having no bloatware.
            "
5.0 out of 5 stars,"Great phone. Reception could be a little better. Battery life's decent. Performance is great. Love that it's water proof. Best phone I've had. Price could be a little lower.
            "
5.0 out of 5 stars,"Great cell phone
            "
5.0 out of 5 stars,"I like everything about the phone. It is as advertised and had no problems with it.
            "
5.0 out of 5 stars,"works perfectly I made an excellent purchase.
            "
2.0 out of 5 stars,"This is the worst top of the line samsung phone I have ever owned and how the heck you get any kind of replacement for this junk. restart on or 2 times a day because applications quit, screen flips out and goes where it wants instead of to the icon you press. Try to answer phone calls and you have to back out of all other screens and if you try to close all screens it shuts off the phone call. S9+ just plain sucks
            "
1.0 out of 5 stars,"i do not like nothing
            "
5.0 out of 5 stars,"Muy bueno
            "
5.0 out of 5 stars,"So far so good. I miss having an actual Galaxy S phone. I've had other phones before even different brands and it just doesn't stack up to this. Thanks again.
            "
5.0 out of 5 stars,"I received the phone in perfect conditions with all the original items included (charger, headphones, etc). I've been using the phone more than a month and I didn't have any problem. I'm happy with my phone so far.
            "
5.0 out of 5 stars,"Excellent phones!!👌
            "
5.0 out of 5 stars,"I've owned premium handsets since the early days of Android and even Palm, and this phone is awesome.
            "
5.0 out of 5 stars,"No problem setting this up with sprint without all the unneccesary sprint apps and them take it to ATT or Verizon just by getting there sim card. Beautiful phone with all accessories new in original box!
            "
5.0 out of 5 stars,"Amazing Phone
            "
2.0 out of 5 stars,"I'm not an idiot... but this phone makes me feel like an idiot.  I purchased the phone via Amazon for my Verizon service 2 months ago.  It started having problems (randomly resetting etc).  I booted in SAFE mode and even attempted to do a factory reset.  The phone is in an endless boot cycle.  I've found that getting it serviced is a challenge.  Verizon couldn't help me, Calling Samsung directly couldn't help me.... they've told me to contact Amazon directly which I'm about to do.It's pretty obvious that the market couldn't sustain quality issues like this, so I think I got a lemon.
            "
5.0 out of 5 stars,"Got the S9+ to work with Sprint. Took the phone to a Sprint store and the ""C"" SIM card out of the 3 in 1 BYOD SIM package worked. No issues so far. Phone works great and no issues with service.
            "
1.0 out of 5 stars,"Old Phone , No Papers and No protection covers.
            "
5.0 out of 5 stars,"Great
            "
5.0 out of 5 stars,"Trabajar
            "
5.0 out of 5 stars,"exelent
            "
1.0 out of 5 stars,"Do not buy. Every 1hr it keeps shutting down. Fraud fraud.... old
            "
5.0 out of 5 stars,"Super fast.
            "
5.0 out of 5 stars,"Great price on new phone.
            "
5.0 out of 5 stars,"Sin ningún problema, en caja y con todos sus accesorios, lo compré desde El Salvador pero llegó aquí a California a la casa de mi hermana, recomendado, ahora paso con él todo el día.
            "
4.0 out of 5 stars,"Just received my device, I'm happy with my purchase. I will be purchasing from
            "
5.0 out of 5 stars,"Great phone
            "
5.0 out of 5 stars,"so far its been a great phone  although the bixby button does get in the way
            "
5.0 out of 5 stars,"You get exactly what you order. There is nothing different from what was shown. All the fixtures come with it including the headset and pin. Perfect condition and brand new.
            "
5.0 out of 5 stars,"Amazing phone!
            "
2.0 out of 5 stars,"Fast, packed with customization, beautiful pictures. Occasionally I trigger the edges when I use it in landscape mode but that's not too big of a deal. I wish it was less of a headache to disable bixby. Even though I have an app that controls bixby, I still see bixby being triggered slightly before the new intended shortcut is triggered. If you're going to use a work profile on here, be warned that depending on your place of work you will not be able to use custom keyboards (understandably so). It's just a bit confusing when my s7 allowed the use of custom keyboards and the s9+ will not (both phones were used for the same job, don't know why the standards are different). Great phone, I'm glad I bought it and am having a better experience with it than the phones I've owned previously (Galaxy Note 4, Galaxy s7, Nexus 7, Pixel XL, Moto X).Update September 5, 3018Lowering the rating for this. It's only been a few months but I'm already starting to have battery issues. I went from not managing my battery too much to constantly needing to charge and top off my phone. I've started to have a strange charging issue where my phone won't fast charge even though its reporting that its doing so. The only charger that I've found to somewhat efficiently charge my phone is an unmarked charger I got from work. Otherwise it takes forever to charge even to 70%. I have yet to contact a Samsung service center but will am afraid I'll need to. I've tried ever trouble shooting method short of master resetting my phone. After experiencing these issues with the s7 a while back I'm thinking I might go away from the galaxy line at this point. Will report back if I'm able to fix the issue, such a pain.
            "
5.0 out of 5 stars,"Excellent deal,  I'm grateful this was  available.
            "
5.0 out of 5 stars,"Love the phone, arrived quick and works perfectly. I'll be keeping this for a couple of years.
            "
5.0 out of 5 stars,"Love the phone!No issues at all, I had Verizon and switched to Family Mobile.
            "
4.0 out of 5 stars,"Great phone my boyfriend loves it
            "
5.0 out of 5 stars,"I love everything about this phone. The size is not a problem during single hand use. Bixby just makes the phone even more awesome. The Galaxy s9+ is a great buy. Value for money
            "
5.0 out of 5 stars,"I bought this for my mother since her old S5 was on its last legs and she loves it. As an iPhone user I can admit it's a very beautiful looking phone, and it runs smoothly and clearly.
            "
5.0 out of 5 stars,"I love my new phone. Shipping was quick and well!
            "
5.0 out of 5 stars,"Amazing brand new phone!!! Camera takes wonderful pictures. Easy to set up with metropcs. This item is what is says it is. Thank you very much!
            "
5.0 out of 5 stars,"Compré 2 y uno no agarra carga el otro muy bueno pero me es muy difícil devolverlo porque estoy en Venezuela
            "
5.0 out of 5 stars,"If you want the latest and the greatest this the phone that changes it all.iphone user here for many many years and I will never ever go back!
            "
5.0 out of 5 stars,"Whats to say, so far so good the phone have been working perfectly, its my little companion.
            "
5.0 out of 5 stars,"Arrived quickly and in perfect condition. Truly the best phone I've ever owned. Can't beat the quality and reliability of Galaxy phones.
            "
5.0 out of 5 stars,"Purchased as an upgrade for the S7, wife is happy with the performance...
            "
5.0 out of 5 stars,"Well, I got my phone. It's a crazy thing. I love it already. Thank you. 😁😁😁👍
            "
5.0 out of 5 stars,"I love this device.  Excellent buy.. I would recommend this wonderful device to anyone.
            "
5.0 out of 5 stars,"Great price, delivered undamaged.  Love it!
            "
1.0 out of 5 stars,"Phone keep freezing up and when I tried returning it amazon want to refund 648  only and I paid way more than that for the phone. Now am stuck with a problem phone. Never again will I put hase
            "
5.0 out of 5 stars,"So far the phone is awesome!  Everything is working without any issues
            "
5.0 out of 5 stars,"Very nice cell phone!
            "
5.0 out of 5 stars,"Best decision
            "
5.0 out of 5 stars,"Very good product.
            "
5.0 out of 5 stars,"I love this phone. It is a great size since I did not want a big phone. I love the features and response of the keyboard.
            "
5.0 out of 5 stars,"I used the S7, and now I'm loving the S9
            "
1.0 out of 5 stars,"I received a USB drive instead of my s9 phone.
            "
5.0 out of 5 stars,"Good phone thanks yo paments
            "
3.0 out of 5 stars,"The phone over time got much slower
            "
5.0 out of 5 stars,"I love my new phone thank y'all
            "
5.0 out of 5 stars,"Good
            "
5.0 out of 5 stars,"Great price for the best phone on the market.
            "
5.0 out of 5 stars,"fantastic phone but the screen scratches so easily. must get a screen protector. the white dome worked perfect and hid all the scratches.
            "
4.0 out of 5 stars,"Guess what it works.
            "
5.0 out of 5 stars,"I use this phone daily and the charge lasts me the entire day. Great phone except I don't like how many apps come installed with the phone. I've had the S7 and S8 and will continue to use Samsung phones.
            "
5.0 out of 5 stars,"This phone rocks!
            "
5.0 out of 5 stars,"I was little skeptical  by reading some of  the reviews about not getting an actual phone from Amazon. But, I got a new phone and it is running perfectly.
            "
5.0 out of 5 stars,"Todo bien pero lo único problema es cuando verico los datos no aparece us  solo México Tijuana y otros país asiático
            "
5.0 out of 5 stars,"Love it!!
            "
1.0 out of 5 stars,"My husband got this phone for my birthday. It was supposed to be unlocked, but the phone we received is locked and I am unable to use this phone.
            "
5.0 out of 5 stars,"This is definitely a huge upgrade from the S6 I used to have with the extra storage and battery life but it is a bit pricey though.
            "
5.0 out of 5 stars,"Awesome! Came brand new everything in the box. Beautiful delivery will order from this vendor again!
            "
5.0 out of 5 stars,"Great battery life!! Overall a great phone to have. It does virtually anything.
            "
5.0 out of 5 stars,"Good phone, there is not complain neither the product nor the provider.By the way Good price and it delivered on time.
            "
5.0 out of 5 stars,"Phone is in excellent condition.
            "
2.0 out of 5 stars,"It's ok
            "
3.0 out of 5 stars,"I don't know how a brand new phone came  with a battery charger's cable damaged ? I need the battery chargers cable  to re-charge my phone.
            "
5.0 out of 5 stars,"(It still gets 5/5 stars because the phone was functioning perfect, just doesn't work on Sprint)Okay, so after trying to activate the first one at Sprint, they said the phone was either the international version (it doesn't appear to be) or it was locked (also doesn't appear to be). So, Amazon was super helpful in exchanging the phone for another, saying the serial numbers must have been confused.  I try to activate the second one, and run into the same exact issue.  Sprint does NOT have the IMEIs of these phones on their list of eligible devices, regardless of everything (model/unlocked/unbranded) pointing to this phone being eligible.  Other carriers experience may vary.
            "
5.0 out of 5 stars,"Good
            "
1.0 out of 5 stars,"Good
            "
5.0 out of 5 stars,"Absolutely love my new phone. Easy to make the change with no problems. Love it, love it. Also love the easy payment plan that was offered.
            "
5.0 out of 5 stars,"The phone is working great.  I have no complaints about the phone, up to this point, at all.  Got the phone in a reasonable amount of time, the packaging was good, and everything worked out of the box.
            "
4.0 out of 5 stars,"Great phone. My only regret is the price dropped $100 a few days after i bought it.
            "
5.0 out of 5 stars,"After reading some of the reviews I was worried I was not going to get what was described but thankfully I did. Works great everything was shipped as if i had ordered it from Samsung itself.
            "
5.0 out of 5 stars,"Best phone
            "
5.0 out of 5 stars,"If you don't use the phone constantly,  it will last a good 4 days. If you do use it constantly,  it will still last about 2, before you have to charge it again.
            "
5.0 out of 5 stars,"Great phone!
            "
1.0 out of 5 stars,"Lo pedí y me enviaron el s9 normal en lugar del s9+... Me toca devolverlo y volver a comprar y me tienen varios días el cobro congelado en la tarjeta.
            "
5.0 out of 5 stars,"The product was received in good condition. It was is in satisfactory condition.
            "
5.0 out of 5 stars,"Just received my S9 and it exceeded my expectations.
            "
5.0 out of 5 stars,"Very good smartphone
            "
5.0 out of 5 stars,"So far, so good. As advertised
            "
5.0 out of 5 stars,"I absolutely love my phone. Picture quality is amazing, screen is vivid, clear crops views. No regrets!!!
            "
5.0 out of 5 stars,"Excelente celular nuevo y original con todos sus accesorios y caja cerrada sin ningun problema
            "
2.0 out of 5 stars,"ok
            "
5.0 out of 5 stars,"The camera is great, have no dislike on the cell. Since i have no home phone i use it and put family and friends cell numbers, and for work.
            "
5.0 out of 5 stars,"Samsung is leading the pack in cellphones, new features and beautiful camera A+
            "
4.0 out of 5 stars,"Seems like a great phone so far. 4 stars was for the price.
            "
5.0 out of 5 stars,"It is expensive but it works very well. Very good memory capacity, screen resolution, camera resolution, connectivity and fast processor.
            "
1.0 out of 5 stars,"Hola buenos días, les escribo por que el mi opciones de pedidos me aparece como entregado mi paquete y no lo dejaron y quisiera unas respuestas de ustedes
            "
5.0 out of 5 stars,"Had the phone for a couple of months now....great phone....no problems...great battery life... camera takes good pics...like this one much better than the iPhone!
            "
5.0 out of 5 stars,"Great phone
            "
5.0 out of 5 stars,"Still getting used to the phone but the dual camera is a major upgrade from my old S7. Battery life is superb. High quality display.
            "
4.0 out of 5 stars,"Caution: If your carrier Verizon this phone is useless. I'm sure there're be many disappointed after Christmas when they try to activate.
            "
5.0 out of 5 stars,"Great deal on a great product.  Got it on Warehouse deal, like new and it was.
            "
5.0 out of 5 stars,"Good quality. Hasn't failed me yet. Totally worth it. It came with all genuine accessories. Amazing stuff
            "
1.0 out of 5 stars,"no visual voice mail no video calling those bottons are not available on this phone when sent.  not up front, many features not available as with ATT.
            "
5.0 out of 5 stars,"Bastante confirme y bien!!!
            "
5.0 out of 5 stars,"Best price
            "
5.0 out of 5 stars,"Everything works perfect on this phone,  i lov it....be careful the screen its so ease to break
            "
5.0 out of 5 stars,"I got it for myself
            "
5.0 out of 5 stars,"Best phone yet
            "
5.0 out of 5 stars,"Great. I liked my S5, but this is a real improvement.
            "
5.0 out of 5 stars,"Awesome phone. Package well. Fast. Clear screen. Love it.
            "
5.0 out of 5 stars,"Very good stuff. Better than X, particulary the split window and the hability to manage/move files from/to internal/external storage
            "
5.0 out of 5 stars,"The only thing I deslike is the fact that it's not dual chip, which is something that isn't clearly detailed.  As I had a dual chip S8, I thought it was a brand pattern.
            "
5.0 out of 5 stars,"Phone is great, fast and responsive, movies look amazing. Picture quality when you zoom in looks cartoonish it's really bad
            "
5.0 out of 5 stars,"Purchased two months ago and signed up for Verizon service and everything works great. Happy with product.
            "
5.0 out of 5 stars,"This phone is amazing, I absolutely love it.
            "
5.0 out of 5 stars,"Great phone
            "
4.0 out of 5 stars,"A few too many over complicated menus but they do give you a lot of options need to be streamlined a little more
            "
5.0 out of 5 stars,"Buenissimo
            "
5.0 out of 5 stars,"100% recomended
            "
5.0 out of 5 stars,"Awesome. Came as advertised. New with accessories and recieved in a timely manner.
            "
5.0 out of 5 stars,"Everything I hoped it would be!!
            "
5.0 out of 5 stars,"Excelente calidad del producto, muy conforme
            "
5.0 out of 5 stars,"Definitely the best smartphone I've used in a while
            "
5.0 out of 5 stars,"I like pretty much everything about androids and everything worked fine when I had gotten it!
            "
1.0 out of 5 stars,"Phone didn't had a IMEI number that was set up correctly. Appeared to be a ""European""-settings phone. So ""unlocked"" is very misleading.
            "
4.0 out of 5 stars,"Your item is good I paid the total price and bought. after two weeks I don't know why you guys charged me from my saved credit card.
            "
5.0 out of 5 stars,"Absolutely Love this Phone!
            "
